metric_id,model,year,quarter,forecast,lower_80,upper_80,lower_95,upper_95
revenue,Naive Seasonal,2026,2,36365.0,35019.72724493333,37710.27275506667,34305.05109380417,38424.94890619583
revenue,Naive Seasonal,2026,3,36613.0,35267.72724493333,37958.27275506667,34553.05109380417,38672.94890619583
revenue,Naive Seasonal,2026,4,37125.0,35779.72724493333,38470.27275506667,35065.05109380417,39184.94890619583
revenue,Naive Seasonal,2027,1,37189.0,35843.72724493333,38534.27275506667,35129.05109380417,39248.94890619583
revenue,Linear Trend,2026,2,37399.505263157895,36433.74327147696,38365.26725483883,35920.68221339647,38878.32831291932
revenue,Linear Trend,2026,3,37439.053383458646,36473.29139177771,38404.81537513958,35960.23033369722,38917.87643322007
revenue,Linear Trend,2026,4,37478.6015037594,36512.83951207846,38444.36349544033,35999.77845399797,38957.424553520825
revenue,Linear Trend,2027,1,37518.14962406015,36552.387632379214,38483.91161574108,36039.32657429872,38996.972673821576
revenue,Holt-Winters,2026,2,37123.253017692135,36357.103282466036,37889.402752918235,35950.08623562717,38296.4197997571
revenue,Holt-Winters,2026,3,37297.37246648325,36531.22273125715,38063.52220170935,36124.20568441828,38470.539248548215
revenue,Holt-Winters,2026,4,38024.07960189867,37257.92986667257,38790.22933712477,36850.912819833706,39197.24638396364
revenue,Holt-Winters,2027,1,36848.612740293545,36082.463005067446,37614.762475519645,35675.44595822858,38021.77952235851
revenue,SARIMA,2026,2,37175.25696882785,36562.71198241144,37787.801955244264,36238.450253776515,38112.06368387919
revenue,SARIMA,2026,3,37111.92270651752,36404.13098776857,37819.71442526647,36029.44868471401,38194.39672832104
revenue,SARIMA,2026,4,37218.1577170554,36477.48632731333,37958.82910679747,36085.39857781875,38350.91685629205
revenue,SARIMA,2027,1,37078.0118408969,36323.89695713753,37832.12672465627,35924.69265178891,38231.33103000489
revenue,XGBoost,2026,2,36752.8828125,36747.6234760938,36758.1421489062,36744.829453628,36760.936171372
revenue,XGBoost,2026,3,36426.34375,36421.0844135938,36431.6030864062,36418.290391128,36434.397108872
revenue,XGBoost,2026,4,36768.421875,36763.1625385938,36773.6812114062,36760.368516128,36776.475233872
revenue,XGBoost,2027,1,36975.4375,36970.1781635938,36980.6968364062,36967.384141128,36983.490858872
revenue,Random Forest,2026,2,36873.013095238086,36588.3008159592,37157.72537451697,36437.04741759229,37308.978772883886
revenue,Random Forest,2026,3,36732.746428571416,36448.03414929253,37017.4587078503,36296.780750925616,37168.712106217215
revenue,Random Forest,2026,4,37054.43609523809,36769.7238159592,37339.148374516975,36618.47041759229,37490.40177288389
revenue,Random Forest,2027,1,36806.48759523809,36521.7753159592,37091.19987451698,36370.52191759229,37242.45327288389
revenue,LSTM,2026,2,37005.046875,36201.64027149164,37808.45347850836,35774.83051337782,38235.26323662218
revenue,LSTM,2026,3,37112.47265625,36309.06605274164,37915.87925975836,35882.25629462782,38342.68901787218
revenue,LSTM,2026,4,37187.17578125,36383.76917774164,37990.58238475836,35956.95941962782,38417.39214287218
revenue,LSTM,2027,1,37189.68359375,36386.27699024164,37993.09019725836,35959.46723212782,38419.89995537218
ebitda,Naive Seasonal,2026,2,16016.0,11728.857790052367,20303.142209947633,9451.313491017685,22580.686508982315
ebitda,Naive Seasonal,2026,3,15933.0,11645.857790052367,20220.142209947633,9368.313491017685,22497.686508982315
ebitda,Naive Seasonal,2026,4,16481.0,12193.857790052367,20768.142209947633,9916.313491017685,23045.686508982315
ebitda,Naive Seasonal,2027,1,15684.0,11396.857790052367,19971.142209947633,9119.313491017685,22248.686508982315
ebitda,Linear Trend,2026,2,15936.54736842105,13274.082058880844,18599.012677961255,11859.64736318761,20013.44737365449
ebitda,Linear Trend,2026,3,15837.280451127817,13174.815141587611,18499.745760668022,11760.380445894378,19914.180456361257
ebitda,Linear Trend,2026,4,15738.013533834584,13075.548224294378,18400.47884337479,11661.113528601145,19814.913539068024
ebitda,Linear Trend,2027,1,15638.74661654135,12976.281307001143,18301.211926081556,11561.84661130791,19715.64662177479
ebitda,Holt-Winters,2026,2,17273.44031230709,15524.872074096125,19022.008550518058,14595.945197546549,19950.935427067634
ebitda,Holt-Winters,2026,3,17306.771074893895,15558.202836682929,19055.33931310486,14629.275960133353,19984.266189654438
ebitda,Holt-Winters,2026,4,13355.443669259008,11606.875431048042,15104.011907469974,10677.948554498465,16032.93878401955
ebitda,Holt-Winters,2027,1,16310.980055395248,14562.411817184282,18059.548293606214,13633.484940634706,18988.47517015579
ebitda,SARIMA,2026,2,16180.42391383209,14529.331793045494,17831.516034618686,13655.29642079641,18705.55140686777
ebitda,SARIMA,2026,3,16094.421462749087,14310.668620818931,17878.174304679244,13366.406904849971,18822.4360206482
ebitda,SARIMA,2026,4,15530.522024925513,13680.191302369984,17380.852747481043,12700.685385339588,18360.358664511437
ebitda,SARIMA,2027,1,15869.875408139736,13963.757939709307,17775.992876570166,12954.720303289381,18785.03051299009
ebitda,XGBoost,2026,2,16278.9560546875,16267.41640430471,16290.49570507029,16261.285965038853,16296.626144336147
ebitda,XGBoost,2026,3,15747.78515625,15736.24550586721,15759.32480663279,15730.115066601353,15765.455245898647
ebitda,XGBoost,2026,4,16278.9560546875,16267.41640430471,16290.49570507029,16261.285965038853,16296.626144336147
ebitda,XGBoost,2027,1,15747.78515625,15736.24550586721,15759.32480663279,15730.115066601353,15765.455245898647
ebitda,Random Forest,2026,2,16070.313333333335,15486.341480918447,16654.285185748224,15176.106434323037,16964.520232343635
ebitda,Random Forest,2026,3,15959.128333333332,15375.156480918444,16543.100185748222,15064.921434323034,16853.33523234363
ebitda,Random Forest,2026,4,15971.973333333333,15388.001480918445,16555.945185748224,15077.766434323035,16866.18023234363
ebitda,Random Forest,2027,1,16025.77,15441.798147585112,16609.74185241489,15131.563100989702,16919.9768990103
ebitda,LSTM,2026,2,16318.9150390625,14447.78161343062,18190.04846469438,13453.741981063684,19184.088097061318
ebitda,LSTM,2026,3,16348.4052734375,14477.27184780562,18219.53869906938,13483.232215438684,19213.578331436318
ebitda,LSTM,2026,4,16411.595703125,14540.46227749312,18282.72912875688,13546.422645126184,19276.768761123818
ebitda,LSTM,2027,1,16378.630859375,14507.49743374312,18249.76428500688,13513.457801376184,19243.803917373818
netinc,Naive Seasonal,2026,2,5165.0,3258.5547994194485,7071.4452005805515,2245.75578661103,8084.24421338897
netinc,Naive Seasonal,2026,3,4809.0,2902.5547994194485,6715.4452005805515,1889.75578661103,7728.24421338897
netinc,Naive Seasonal,2026,4,2030.0,123.55479941944827,3936.4452005805515,-889.2442133889699,4949.24421338897
netinc,Naive Seasonal,2027,1,4344.0,2437.5547994194485,6250.4452005805515,1424.75578661103,7263.24421338897
netinc,Linear Trend,2026,2,4298.147368421052,2938.119567943054,5658.175168899051,2215.6047989391172,6380.689937902987
netinc,Linear Trend,2026,3,4191.580451127818,2831.55265064982,5551.608251605817,2109.0378816458833,6274.123020609753
netinc,Linear Trend,2026,4,4085.013533834586,2724.9857333565874,5445.041334312584,2002.4709643526508,6167.556103316521
netinc,Linear Trend,2027,1,3978.446616541353,2618.4188160633544,5338.474417019352,1895.9040470594177,6060.989186023287
netinc,Holt-Winters,2026,2,4953.706449481914,3847.8328578487044,6059.580041115124,3260.337512293562,6647.075386670266
netinc,Holt-Winters,2026,3,4218.49095519587,3112.61736356266,5324.36454682908,2525.122018007518,5911.859892384222
netinc,Holt-Winters,2026,4,3159.3088082683525,2053.4352166351428,4265.182399901562,1465.9398710800006,4852.6777454567045
netinc,Holt-Winters,2027,1,4484.488045288442,3378.614453655232,5590.361636921652,2791.1191081000898,6177.856982476794
netinc,SARIMA,2026,2,3833.1226191820233,2280.762938616019,5385.482299748028,1458.9933630810247,6207.251875283022
netinc,SARIMA,2026,3,3750.5907914288473,2103.4902760886926,5397.691306769002,1231.5679321245439,6269.61365073315
netinc,SARIMA,2026,4,2986.65428922214,1191.684102579821,4781.624475864459,241.48428301402964,5731.8242954302505
netinc,SARIMA,2027,1,3638.359769372978,1716.407787258954,5560.311751487002,698.9878656305996,6577.731673115357
netinc,XGBoost,2026,2,4172.2626953125,4153.615302148888,4190.910088476112,4143.708874530719,4200.816516094281
netinc,XGBoost,2026,3,3920.70361328125,3902.056220117638,3939.351006444862,3892.149792499469,3949.257434063031
netinc,XGBoost,2026,4,3914.907470703125,3896.260077539513,3933.554863866737,3886.353649921344,3943.461291484906
netinc,XGBoost,2027,1,4005.603515625,3986.956122461388,4024.250908788612,3977.049694843219,4034.157336406781
netinc,Random Forest,2026,2,4067.52,3334.022999798227,4801.017000201773,2944.352718441035,5190.687281558965
netinc,Random Forest,2026,3,3729.16,2995.662999798227,4462.6570002017725,2605.9927184410353,4852.327281558964
netinc,Random Forest,2026,4,3544.02,2810.522999798227,4277.517000201773,2420.852718441035,4667.187281558965
netinc,Random Forest,2027,1,3820.01,3086.512999798227,4553.507000201773,2696.8427184410357,4943.177281558965
netinc,LSTM,2026,2,4407.85595703125,2761.3781511775996,6054.3337628849,1886.6868168178476,6929.025097244652
netinc,LSTM,2026,3,4247.9384765625,2601.4606707088496,5894.41628241615,1726.7693363490976,6769.107616775902
netinc,LSTM,2026,4,4157.77587890625,2511.2980730525996,5804.2536847599,1636.6067386928476,6678.945019119652
netinc,LSTM,2027,1,4507.48486328125,2861.0070574275996,6153.9626691349,1986.3157230678476,7028.654003494652
opinc,Naive Seasonal,2026,2,9944.0,7399.16543947616,12488.83456052384,6047.222079197871,13840.77792080213
opinc,Naive Seasonal,2026,3,9231.0,6686.16543947616,11775.83456052384,5334.222079197871,13127.77792080213
opinc,Naive Seasonal,2026,4,6152.0,3607.16543947616,8696.83456052384,2255.2220791978702,10048.77792080213
opinc,Naive Seasonal,2027,1,9142.0,6597.16543947616,11686.83456052384,5245.222079197871,13038.77792080213
opinc,Linear Trend,2026,2,8711.778947368422,6982.395661420588,10441.162233316256,6063.660790760801,11359.897103976044
opinc,Linear Trend,2026,3,8548.415037593986,6819.031751646152,10277.798323541821,5900.296880986365,11196.533194201607
opinc,Linear Trend,2026,4,8385.05112781955,6655.667841871716,10114.434413767383,5736.932971211929,11033.169284427171
opinc,Linear Trend,2027,1,8221.687218045114,6492.303932097279,9951.070503992949,5573.569061437493,10869.805374652735
opinc,Holt-Winters,2026,2,8537.08497414686,7449.742075091265,9624.427873202454,6872.09115996798,10202.078788325738
opinc,Holt-Winters,2026,3,8438.949670154938,7351.606771099344,9526.292569210533,6773.955855976059,10103.943484333817
opinc,Holt-Winters,2026,4,5509.0141717339775,4421.6712726783835,6596.3570707895715,3844.020357555099,7174.007985912856
opinc,Holt-Winters,2027,1,7282.740589488895,6195.397690433301,8370.08348854449,5617.746775310017,8947.734403667773
opinc,SARIMA,2026,2,9614.453457369424,8464.970524721353,10763.936390017494,7856.471016860836,11372.435897878011
opinc,SARIMA,2026,3,8856.63387574843,7474.686502578699,10238.58124891816,6743.1277533542125,10970.139998142648
opinc,SARIMA,2026,4,5230.562176800191,3745.78633951169,6715.338014088692,2959.793489498792,7501.33086410159
opinc,SARIMA,2027,1,7971.461374896851,6431.319423009131,9511.603326784572,5616.0175223536435,10326.90522744006
opinc,XGBoost,2026,2,9157.748046875,9146.623046537043,9168.873047212957,9140.712890107505,9174.783203642495
opinc,XGBoost,2026,3,9034.166015625,9023.041015287043,9045.291015962957,9017.130858857505,9051.201172392495
opinc,XGBoost,2026,4,6176.912109375,6165.787109037044,6188.037109712956,6159.876952607504,6193.947266142496
opinc,XGBoost,2027,1,9056.1669921875,9045.041991849543,9067.291992525457,9039.131835420005,9073.202148954995
opinc,Random Forest,2026,2,8752.92,8130.8873555410155,9374.952644458985,7800.432513172181,9705.407486827819
opinc,Random Forest,2026,3,8636.785,8014.752355541015,9258.817644458984,7684.2975131721805,9589.27248682782
opinc,Random Forest,2026,4,7480.883333333332,6858.850688874349,8102.915977792316,6528.395846505513,8433.370820161152
opinc,Random Forest,2027,1,8712.523333333334,8090.49068887435,9334.555977792319,7760.035846505515,9665.010820161155
opinc,LSTM,2026,2,8720.3095703125,7041.69671123264,10398.92242939236,6149.933629846464,11290.685510778536
opinc,LSTM,2026,3,8456.4248046875,6777.81194560764,10135.03766376736,5886.048864221464,11026.800745153536
opinc,LSTM,2026,4,8330.8779296875,6652.26507060764,10009.49078876736,5760.501989221464,10901.253870153536
opinc,LSTM,2027,1,8766.0654296875,7087.45257060764,10444.67828876736,6195.689489221464,11336.441370153536
fcf,Naive Seasonal,2026,2,10983.0,7843.732686929927,14122.267313070073,6175.996926861451,15790.003073138549
fcf,Naive Seasonal,2026,3,10769.0,7629.732686929927,13908.267313070073,5961.996926861451,15576.003073138549
fcf,Naive Seasonal,2026,4,7544.0,4404.732686929927,10683.267313070073,2736.9969268614514,12351.003073138549
fcf,Naive Seasonal,2027,1,12899.0,9759.732686929927,16038.267313070073,8091.996926861451,17706.00307313855
fcf,Linear Trend,2026,2,10100.98846153846,7342.214124074296,12859.762799002623,5876.615257296458,14325.361665780461
fcf,Linear Trend,2026,3,10149.887898686677,7391.1135612225125,12908.662236150842,5925.514694444675,14374.261102928678
fcf,Linear Trend,2026,4,10198.787335834895,7440.012998370731,12957.56167329906,5974.414131592894,14423.160540076897
fcf,Linear Trend,2027,1,10247.686772983114,7488.91243551895,13006.461110447279,6023.313568741112,14472.059977225115
fcf,Holt-Winters,2026,2,10360.874136286253,7715.196895091414,13006.551377481092,6309.680860706656,14412.06741186585
fcf,Holt-Winters,2026,3,10516.12236309324,7870.445121898401,13161.799604288079,6464.929087513643,14567.315638672837
fcf,Holt-Winters,2026,4,12220.3053223408,9574.628081145962,14865.98256353564,8169.112046761204,16271.498597920398
fcf,Holt-Winters,2027,1,12332.505099900476,9686.827858705637,14978.182341095315,8281.31182432088,16383.698375480073
fcf,SARIMA,2026,2,12091.686489829564,8932.690999400806,15250.681980258323,7260.419801053212,16922.953178605916
fcf,SARIMA,2026,3,12091.686482018957,7623.965484003903,16559.40748003401,5258.896850677269,18924.476113360644
fcf,SARIMA,2026,4,13574.232180059604,8102.321255036719,19046.14310508249,5205.66658504308,21942.797775076127
fcf,SARIMA,2027,1,13574.232179672343,7255.7602578642645,19892.70410148042,3910.9632664087585,23237.501092935927
fcf,XGBoost,2026,2,11010.2822265625,10990.427161669048,11030.137291455952,10979.8791584444,11040.6852946806
fcf,XGBoost,2026,3,11022.1328125,11002.277747606548,11041.987877393452,10991.7297443819,11052.5358806181
fcf,XGBoost,2026,4,10614.5341796875,10594.679114794048,10634.389244580952,10584.1311115694,10644.9372478056
fcf,XGBoost,2027,1,11176.748046875,11156.892981981548,11196.603111768452,11146.3449787569,11207.1511149931
fcf,Random Forest,2026,2,10073.712480519482,9469.463357599148,10677.961603439815,9148.456011047721,10998.968949991242
fcf,Random Forest,2026,3,10604.817333333334,10000.568210413001,11209.066456253668,9679.560863861574,11530.073802805095
fcf,Random Forest,2026,4,9705.252499999999,9101.003377079665,10309.501622920332,8779.996030528238,10630.508969471759
fcf,Random Forest,2027,1,10056.619944444445,9452.370821524111,10660.869067364778,9131.363474972684,10981.876413916205
fcf,LSTM,2026,2,9446.458984375,6569.902847005877,12323.015121744123,5041.732399028531,13851.185569721469
fcf,LSTM,2026,3,9626.3583984375,6749.802261068377,12502.914535806623,5221.631813091031,14031.084983783969
fcf,LSTM,2026,4,9881.04296875,7004.486831380877,12757.599106119123,5476.316383403531,14285.769554096469
fcf,LSTM,2027,1,9581.5068359375,6704.950698568377,12458.062973306623,5176.780250591031,13986.233421283969
gp,Naive Seasonal,2026,2,21831.0,17934.545836228637,25727.454163771363,15864.554561725101,27797.4454382749
gp,Naive Seasonal,2026,3,19129.0,15232.545836228637,23025.454163771363,13162.554561725101,25095.4454382749
gp,Naive Seasonal,2026,4,25934.0,22037.545836228637,29830.454163771363,19967.5545617251,31900.4454382749
gp,Naive Seasonal,2027,1,21395.0,17498.545836228637,25291.454163771363,15428.554561725101,27361.4454382749
gp,Linear Trend,2026,2,22126.08421052632,19996.36234092437,24255.806080128266,18864.947597698338,25387.2208233543
gp,Linear Trend,2026,3,22079.38270676692,19949.66083716497,24209.104576368867,18818.24609393894,25340.5193195949
gp,Linear Trend,2026,4,22032.68120300752,19902.95933340557,24162.403072609468,18771.54459017954,25293.8178158355
gp,Linear Trend,2027,1,21985.97969924812,19856.257829646172,24115.70156885007,18724.84308642014,25247.1163120761
gp,Holt-Winters,2026,2,22198.132673130152,20657.79125788472,23738.474088375584,19839.484881035583,24556.78046522472
gp,Holt-Winters,2026,3,21010.111501888656,19469.770086643224,22550.452917134087,18651.463709794087,23368.759293983225
gp,Holt-Winters,2026,4,23873.2772537563,22332.935838510868,25413.61866900173,21514.62946166173,26231.92504585087
gp,Holt-Winters,2027,1,21123.102325165622,19582.76090992019,22663.443740411054,18764.454533071053,23481.75011726019
gp,SARIMA,2026,2,20935.5498670595,19639.81474482532,22231.284989293683,18953.89400446189,22917.20572965711
gp,SARIMA,2026,3,18608.8841850594,17291.280856687677,19926.487513431122,16593.783787268338,20623.984582850462
gp,SARIMA,2026,4,26595.372116007948,25276.04918789525,27914.695044120646,24577.64181736018,28613.102414655714
gp,SARIMA,2027,1,21122.9949203289,19803.483445281152,22442.506395376648,19104.976264027784,23141.013576630015
gp,XGBoost,2026,2,22994.232421875,22977.488664972356,23010.976178777644,22968.593544117826,23019.871299632174
gp,XGBoost,2026,3,20761.7265625,20744.982805597356,20778.470319402644,20736.087684742826,20787.365440257174
gp,XGBoost,2026,4,24851.98828125,24835.244524347356,24868.732038152644,24826.349403492826,24877.627159007174
gp,XGBoost,2027,1,21680.224609375,21663.480852472356,21696.968366277644,21654.585731617826,21705.863487132174
gp,Random Forest,2026,2,22826.145,22029.427971768877,23622.862028231124,21606.172050521094,24046.117949478907
gp,Random Forest,2026,3,20369.355,19572.637971768876,21166.072028231123,19149.382050521093,21589.327949478906
gp,Random Forest,2026,4,24910.94,24114.222971768875,25707.657028231122,23690.967050521092,26130.912949478905
gp,Random Forest,2027,1,21430.155666666666,20633.438638435542,22226.87269489779,20210.18271718776,22650.128616145572
gp,LSTM,2026,2,22093.484375,20001.40281449567,24185.56593550433,18889.98448547774,25296.98426452226
gp,LSTM,2026,3,22203.052734375,20110.97117387067,24295.13429487933,18999.55284485274,25406.55262389726
gp,LSTM,2026,4,23127.673828125,21035.59226762067,25219.75538862933,19924.17393860274,26331.17371764726
gp,LSTM,2027,1,22104.26171875,20012.18015824567,24196.34327925433,18900.76182922774,25307.76160827226
ncfo,Naive Seasonal,2026,2,15797.0,11554.111469381074,20039.888530618926,9300.076937489772,22293.92306251023
ncfo,Naive Seasonal,2026,3,17032.0,12789.111469381074,21274.888530618926,10535.076937489772,23528.92306251023
ncfo,Naive Seasonal,2026,4,14237.0,9994.111469381074,18479.888530618926,7740.076937489771,20733.92306251023
ncfo,Naive Seasonal,2027,1,17290.0,13047.111469381074,21532.888530618926,10793.076937489772,23786.92306251023
ncfo,Linear Trend,2026,2,15604.805263157896,12969.616502021401,18239.99402429439,11569.67247266764,19639.93805364815
ncfo,Linear Trend,2026,3,15531.039097744362,12895.850336607868,18166.227858880855,11495.906307254107,19566.171888234618
ncfo,Linear Trend,2026,4,15457.272932330829,12822.084171194334,18092.46169346732,11422.140141840573,19492.405722821084
ncfo,Linear Trend,2027,1,15383.506766917295,12748.3180057808,18018.695528053788,11348.37397642704,19418.63955740755
ncfo,Holt-Winters,2026,2,13852.967597799323,11541.379019329692,16164.556176268954,10313.3475870177,17392.587608580943
ncfo,Holt-Winters,2026,3,15731.920839320925,13420.332260851294,18043.509417790556,12192.300828539303,19271.540850102545
ncfo,Holt-Winters,2026,4,16390.150901856567,14078.562323386936,18701.739480326196,12850.530891074945,19929.77091263819
ncfo,Holt-Winters,2027,1,15058.740350641534,12747.151772171903,17370.328929111165,11519.120339859912,18598.360361423154
ncfo,SARIMA,2026,2,15597.184751827821,13462.48512429454,17731.8843793611,12332.443402151175,18861.92610150447
ncfo,SARIMA,2026,3,16562.985704249335,14377.128274620445,18748.843133878225,13220.00524790591,19905.966160592758
ncfo,SARIMA,2026,4,15303.733315507614,13103.452461128343,17504.014169886883,11938.694134564637,18668.77249645059
ncfo,SARIMA,2027,1,16145.734830957435,13946.26289025442,18345.20677166045,12781.932776724527,19509.536885190344
ncfo,XGBoost,2026,2,15656.3505859375,15613.38942782068,15699.31174405432,15590.566312571122,15722.134859303878
ncfo,XGBoost,2026,3,17002.10546875,16959.144310633183,17045.066626866817,16936.32119538362,17067.88974211638
ncfo,XGBoost,2026,4,15225.8662109375,15182.90505282068,15268.82736905432,15160.081937571122,15291.650484303878
ncfo,XGBoost,2027,1,17254.69140625,17211.730248133183,17297.652564366817,17188.90713288362,17320.47567961638
ncfo,Random Forest,2026,2,15535.713166666666,14520.497402391635,16550.9289309417,13981.164027620523,17090.26230571281
ncfo,Random Forest,2026,3,16736.958,15721.742235724967,17752.17376427503,15182.408860953856,18291.50713904614
ncfo,Random Forest,2026,4,15096.741500000002,14081.52573572497,16111.957264275034,13542.192360953859,16651.290639046147
ncfo,Random Forest,2027,1,16717.40466666667,15702.188902391637,17732.6204309417,15162.855527620526,18271.953805712812
ncfo,LSTM,2026,2,15916.98828125,13133.960729702441,18700.01583279756,11655.477342942802,20178.499219557198
ncfo,LSTM,2026,3,15996.513671875,13213.486120327441,18779.54122342256,11735.002733567802,20258.024610182198
ncfo,LSTM,2026,4,15876.1083984375,13093.080846889941,18659.13594998506,11614.597460130302,20137.619336744698
ncfo,LSTM,2027,1,16132.3447265625,13349.317175014941,18915.37227811006,11870.833788255302,20393.855664869698
grossMargin,Naive Seasonal,2026,2,60.033,50.42371994593592,69.64228005406407,45.31878991721438,74.74721008278561
grossMargin,Naive Seasonal,2026,3,52.246,42.63671994593592,61.85528005406408,37.53178991721438,66.96021008278562
grossMargin,Naive Seasonal,2026,4,69.856,60.246719945935915,79.46528005406407,55.141789917214375,84.57021008278562
grossMargin,Naive Seasonal,2027,1,57.53,47.92071994593592,67.13928005406407,42.81578991721438,72.24421008278563
grossMargin,Linear Trend,2026,2,59.095063157894735,53.889074184230395,64.30105213155908,51.123392541971214,67.06673377381826
grossMargin,Linear Trend,2026,3,58.90014060150376,53.69415162783942,64.1061295751681,50.928469985580236,66.87181121742728
grossMargin,Linear Trend,2026,4,58.70521804511278,53.49922907144844,63.91120701877712,50.73354742918926,66.6768886610363
grossMargin,Linear Trend,2027,1,58.51029548872181,53.30430651505747,63.71628446238615,50.53862487279829,66.48196610464532
grossMargin,Holt-Winters,2026,2,59.28743781849239,55.93053163003913,62.64434400694566,54.14717521742333,64.42770041956146
grossMargin,Holt-Winters,2026,3,51.50043782372923,48.14353163527596,54.857344012182494,46.36017522266017,56.64070042479829
grossMargin,Holt-Winters,2026,4,69.11043774668184,65.75353155822857,72.4673439351351,63.97017514561278,74.2507003477509
grossMargin,Holt-Winters,2027,1,57.554875544834154,54.19796935638089,60.91178173328742,52.41461294376509,62.695138145903215
grossMargin,SARIMA,2026,2,59.68159561621304,56.11888093347319,63.24431029895288,54.23289370432799,65.13029752809808
grossMargin,SARIMA,2026,3,52.604624876356574,48.78544282646411,56.423806926249036,46.763689974131154,58.445559778581995
grossMargin,SARIMA,2026,4,68.60943370663207,64.70299424784983,72.51587316541432,62.63505011345556,74.58381729980859
grossMargin,SARIMA,2027,1,57.10714987329956,53.20024078504364,61.014058961555484,51.13204804382321,63.08225170277591
grossMargin,XGBoost,2026,2,62.88554000854492,62.85105495126653,62.92002506582331,62.832734764587386,62.93834525250246
grossMargin,XGBoost,2026,3,54.54946517944336,54.51498012216497,54.58395023672175,54.49665993548582,54.602270423400896
grossMargin,XGBoost,2026,4,65.53221893310547,65.49773387582708,65.56670399038386,65.47941368914793,65.585024177063
grossMargin,XGBoost,2027,1,57.85384750366211,57.81936244638372,57.8883325609405,57.80104225970457,57.906652747619646
grossMargin,Random Forest,2026,2,62.08659466666666,60.274458754098994,63.89873057923433,59.311761550547416,64.86142778278591
grossMargin,Random Forest,2026,3,55.39708,53.58494408743233,57.20921591256767,52.622246883880756,58.17191311611925
grossMargin,Random Forest,2026,4,65.95564999999989,64.14351408743222,67.76778591256756,63.180816883880645,68.73048311611915
grossMargin,Random Forest,2027,1,58.37858333333336,56.56644742076569,60.19071924590103,55.60375021721411,61.15341644945261
grossMargin,LSTM,2026,2,59.98745346069336,54.77983953459219,65.19506738679453,52.01329463635095,67.96161228503577
grossMargin,LSTM,2026,3,60.03627014160156,54.828656215500395,65.24388406770274,52.06211131725915,68.01042896594397
grossMargin,LSTM,2026,4,61.9207649230957,56.713150996994536,67.12837884919688,53.94660609875329,69.89492374743811
grossMargin,LSTM,2027,1,59.74928283691406,54.541668910812895,64.95689676301524,51.77512401257165,67.72344166125647
operatingMargin,Naive Seasonal,2026,2,27.345000000000002,20.090914505263825,34.59908549473618,16.23718158618523,38.452818413814775
operatingMargin,Naive Seasonal,2026,3,25.212,17.957914505263822,32.46608549473618,14.104181586185225,36.31981841381477
operatingMargin,Naive Seasonal,2026,4,16.570999999999998,9.316914505263819,23.82508549473618,5.4631815861852235,27.678818413814774
operatingMargin,Naive Seasonal,2027,1,24.583,17.328914505263818,31.83708549473618,13.475181586185224,35.690818413814775
