metric_id,model,year,quarter,forecast,lower_80,upper_80,lower_95,upper_95
operatingMargin,Linear Trend,2026,2,23.21593157894737,18.563341955743063,27.868521202151676,16.091653718415774,30.340209439478965
operatingMargin,Linear Trend,2026,3,22.739448872180454,18.086859248976147,27.39203849538476,15.615171011648858,29.86372673271205
operatingMargin,Linear Trend,2026,4,22.262966165413538,17.61037654220923,26.915555788617844,15.138688304881942,29.387244025945133
operatingMargin,Linear Trend,2027,1,21.78648345864662,17.133893835442315,26.43907308185093,14.662205598115026,28.910761319178217
operatingMargin,Holt-Winters,2026,2,22.829272980452316,20.285112011236826,25.373433949667806,18.9335264963411,26.725019464563534
operatingMargin,Holt-Winters,2026,3,22.353530162507347,19.809369193291857,24.897691131722837,18.45778367839613,26.249276646618565
operatingMargin,Holt-Winters,2026,4,13.880557874581438,11.336396905365948,16.424718843796928,9.98481139047022,17.776304358692656
operatingMargin,Holt-Winters,2027,1,19.49555018284385,16.95138921362836,22.03971115205934,15.599803698732632,23.391296666955068
operatingMargin,SARIMA,2026,2,24.72158582546991,22.304870228953785,27.138301421986032,21.025538270774,28.417633380165817
operatingMargin,SARIMA,2026,3,24.17297010866995,21.624423606258443,26.72151661108146,20.2753045820164,28.0706356353235
operatingMargin,SARIMA,2026,4,12.728590152283298,9.711942371273645,15.74523793329295,8.11502549848098,17.342154806085617
operatingMargin,SARIMA,2027,1,21.594905268531896,18.349476429970252,24.84033410709354,16.63145018097529,26.558360356088503
operatingMargin,XGBoost,2026,2,21.999168395996094,21.968372176601886,22.029964615390302,21.952011685048713,22.046325106943474
operatingMargin,XGBoost,2026,3,18.994102478027344,18.963306258633136,19.024898697421552,18.946945767079963,19.041259188974724
operatingMargin,XGBoost,2026,4,21.247827529907227,21.21703131051302,21.278623749301435,21.200670818959846,21.294984240854607
operatingMargin,XGBoost,2027,1,18.963497161865234,18.932700942471026,18.994293381259443,18.916340450917854,19.010653872812615
operatingMargin,Random Forest,2026,2,23.77671250000001,22.154338454933868,25.39908654506615,21.29245224349248,26.260972756507538
operatingMargin,Random Forest,2026,3,21.9129825,20.290608454933857,23.53535654506614,19.42872224349247,24.397242756507527
operatingMargin,Random Forest,2026,4,20.057389999999984,18.435015954933842,21.679764045066126,17.573129743492455,22.541650256507513
operatingMargin,Random Forest,2027,1,22.186332500000002,20.56395845493386,23.808706545066144,19.702072243492474,24.67059275650753
operatingMargin,LSTM,2026,2,24.133697509765625,19.821310256491042,28.446084763040208,17.530354528188923,30.737040491342327
operatingMargin,LSTM,2026,3,23.109825134277344,18.79743788100276,27.422212387551927,16.50648215270064,29.713168115854046
operatingMargin,LSTM,2026,4,22.619327545166016,18.306940291891433,26.9317147984406,16.015984563589313,29.222670526742718
operatingMargin,LSTM,2027,1,24.121477127075195,19.809089873800612,28.433864380349778,17.518134145498493,30.724820108651897
ebitdaMargin,Naive Seasonal,2026,2,44.041999999999994,31.647161156451794,56.436838843548195,25.06240302081681,63.02159697918318
ebitdaMargin,Naive Seasonal,2026,3,43.517,31.122161156451803,55.9118388435482,24.537403020816818,62.49659697918319
ebitdaMargin,Naive Seasonal,2026,4,44.393,31.9981611564518,56.7878388435482,25.413403020816816,63.372596979183186
ebitdaMargin,Naive Seasonal,2027,1,42.174,29.7791611564518,54.5688388435482,23.194403020816814,61.153596979183185
ebitdaMargin,Linear Trend,2026,2,42.532700000000006,35.01607499227472,50.049325007725294,31.022867956920663,54.04253204307935
ebitdaMargin,Linear Trend,2026,3,42.20577142857143,34.68914642084614,49.72239643629672,30.69593938549209,53.71560347165077
ebitdaMargin,Linear Trend,2026,4,41.87884285714286,34.36221784941757,49.395467864868145,30.369010814063515,53.3886749002222
ebitdaMargin,Linear Trend,2027,1,41.55191428571429,34.035289277989,49.06853929343958,30.042082242634947,53.06174632879363
ebitdaMargin,Holt-Winters,2026,2,46.23899827690237,41.62399893963233,50.853997614172414,39.172280541707615,53.30571601209713
ebitdaMargin,Holt-Winters,2026,3,46.08619845329106,41.47119911602101,50.70119779056111,39.019480718096304,53.15291618848582
ebitdaMargin,Holt-Winters,2026,4,34.62479644818384,30.00979711091379,39.23979578545388,27.55807871298908,41.691514183378594
ebitdaMargin,Holt-Winters,2027,1,44.00939797826901,39.39439864099896,48.624397315539056,36.94268024307425,51.076115713463764
ebitdaMargin,SARIMA,2026,2,45.294048403907,42.235391231128276,48.35270557668572,40.61623592965525,49.97186087815875
ebitdaMargin,SARIMA,2026,3,44.49496392192637,41.41355228687995,47.57637555697279,39.78235150069525,49.20757634315749
ebitdaMargin,SARIMA,2026,4,41.34222674785469,38.019709480261746,44.66474401544763,36.26087508197202,46.42357841373736
ebitdaMargin,SARIMA,2027,1,44.42053427797835,40.95058122929343,47.89048732666327,39.11369904300494,49.72736951295175
ebitdaMargin,XGBoost,2026,2,43.32777786254883,43.30239947141728,43.353156253680375,43.28891720112865,43.36663852396901
ebitdaMargin,XGBoost,2026,3,43.32777786254883,43.30239947141728,43.353156253680375,43.28891720112865,43.36663852396901
ebitdaMargin,XGBoost,2026,4,43.32777786254883,43.30239947141728,43.353156253680375,43.28891720112865,43.36663852396901
ebitdaMargin,XGBoost,2027,1,43.32777786254883,43.30239947141728,43.353156253680375,43.28891720112865,43.36663852396901
ebitdaMargin,Random Forest,2026,2,43.037609999999994,41.698697752310125,44.37652224768986,40.987400620724884,45.0878193792751
ebitdaMargin,Random Forest,2026,3,42.97747999999997,41.6385677523101,44.31639224768984,40.92727062072486,45.02768937927508
ebitdaMargin,Random Forest,2026,4,42.15555999999999,40.81664775231012,43.494472247689856,40.10535062072488,44.2057693792751
ebitdaMargin,Random Forest,2027,1,42.545679999999976,41.20676775231011,43.884592247689845,40.495470620724866,44.595889379275086
ebitdaMargin,LSTM,2026,2,44.554134368896484,39.566470647210586,49.54179809058238,36.916774295064954,52.191494442728015
ebitdaMargin,LSTM,2026,3,44.433128356933594,39.445464635247696,49.42079207861949,36.79576828310206,52.070488430765124
ebitdaMargin,LSTM,2026,4,44.528018951416016,39.54035522973012,49.515682673101914,36.890658877584485,52.165379025247546
ebitdaMargin,LSTM,2027,1,44.49496078491211,39.50729706322621,49.48262450659801,36.85760071108058,52.13232085874364
profitMargin,Naive Seasonal,2026,2,14.203,8.902012122229863,19.503987877770136,6.085862312164478,22.32013768783552
profitMargin,Naive Seasonal,2026,3,13.135,7.834012122229863,18.43598787777014,5.017862312164478,21.25213768783552
profitMargin,Naive Seasonal,2026,4,5.468,0.16701212222986328,10.768987877770137,-2.6491376878355215,13.585137687835521
profitMargin,Naive Seasonal,2027,1,11.681,6.3800121222298625,16.981987877770138,3.5638623121644777,19.79813768783552
profitMargin,Linear Trend,2026,2,11.441936842105262,7.704301098195428,15.179572586015096,5.7186821092433275,17.165191574967196
profitMargin,Linear Trend,2026,3,11.134173684210523,7.396537940300689,14.871809428120358,5.410918951348589,16.85742841707246
profitMargin,Linear Trend,2026,4,10.826410526315787,7.088774782405952,14.56404627022562,5.103155793453852,16.549665259177722
profitMargin,Linear Trend,2027,1,10.51864736842105,6.7810116245112155,14.256283112330884,4.795392635559115,16.241902101282985
profitMargin,Holt-Winters,2026,2,13.368518050323456,10.167834288685132,16.56920181196178,8.46747104031477,18.26956506033214
profitMargin,Holt-Winters,2026,3,11.220137094711589,8.019453333073265,14.420820856349913,6.319090084702904,16.121184104720275
profitMargin,Holt-Winters,2026,4,8.753620160252357,5.552936398614032,11.95430392189068,3.852573150243672,13.654667170261042
profitMargin,Holt-Winters,2027,1,12.43982975763458,9.239145995996257,15.640513519272904,7.538782747625896,17.340876767643266
profitMargin,SARIMA,2026,2,9.608991433436222,5.476720620040928,13.741262246831514,3.289228587858436,15.928754279014008
profitMargin,SARIMA,2026,3,9.554697659026587,4.709717527115088,14.399677790938085,2.1449399718099187,16.964455346243255
profitMargin,SARIMA,2026,4,5.74337204949109,0.01969176370518788,11.467052335276993,-3.0102415551203423,14.496985654102524
profitMargin,SARIMA,2027,1,8.479270908519265,2.071916957035193,14.886624860003337,-1.3199313387758185,18.278473155814346
profitMargin,XGBoost,2026,2,10.872502326965332,10.844571284236652,10.900433369694012,10.829732917787041,10.915271736143623
profitMargin,XGBoost,2026,3,10.22067928314209,10.19274824041341,10.24861032587077,10.177909873963799,10.263448692320381
profitMargin,XGBoost,2026,4,8.943644523620605,8.915713480891926,8.971575566349285,8.900875114442314,8.986413932798897
profitMargin,XGBoost,2027,1,10.289031028747559,10.261099986018879,10.316962071476238,10.246261619569268,10.33180043792585
profitMargin,Random Forest,2026,2,11.050694999999994,9.045141493439809,13.056248506560179,7.979691193079711,14.121698806920277
profitMargin,Random Forest,2026,3,10.209618333333326,8.204064826773141,12.215171839893511,7.138614526413043,13.280622140253609
profitMargin,Random Forest,2026,4,9.483453333333328,7.477899826773143,11.489006839893513,6.412449526413045,12.55445714025361
profitMargin,Random Forest,2027,1,10.517450000000002,8.511896493439817,12.523003506560187,7.446446193079719,13.588453806920285
profitMargin,LSTM,2026,2,11.90451717376709,7.400481430440102,16.408552917094077,5.00771244179764,18.80132190573654
profitMargin,LSTM,2026,3,11.379002571105957,6.8749668277789695,15.883038314432945,4.482197839136507,18.275807303075407
profitMargin,LSTM,2026,4,11.095844268798828,6.591808525471841,15.599880012125816,4.199039536829378,17.992649000768278
profitMargin,LSTM,2027,1,12.034226417541504,7.530190674214516,16.53826216086849,5.137421685572054,18.931031149510954
DAR,Naive Seasonal,2026,2,49.5018669353329,44.41642867742907,54.58730519323673,41.71478960291766,57.288944267748136
DAR,Naive Seasonal,2026,3,46.89496637512548,41.809528117221646,51.98040463302931,39.10788904271024,54.682043707540714
DAR,Naive Seasonal,2026,4,47.68643204904104,42.600993791137206,52.77187030694487,39.8993547166258,55.473509381456275
DAR,Naive Seasonal,2027,1,46.26407545998517,41.17863720208134,51.349513717889,38.476998127569935,54.05115279240041
DAR,Linear Trend,2026,2,44.97184981528051,40.89677519994046,49.04692443062056,38.73189181054106,51.211807820019956
DAR,Linear Trend,2026,3,44.741421138499604,40.666346523159554,48.816495753839654,38.501463133760154,50.98137914323905
DAR,Linear Trend,2026,4,44.5109924617187,40.43591784637865,48.58606707705875,38.27103445697925,50.75095046645815
DAR,Linear Trend,2027,1,44.2805637849378,40.20548916959775,48.35563840027785,38.04060578019835,50.52052178967725
DAR,Holt-Winters,2026,2,52.26295573790189,50.2956251658718,54.230286309931984,49.250480799480805,55.275430676322976
DAR,Holt-Winters,2026,3,48.20460972755344,46.237279155523346,50.17194029958353,45.19213478913235,51.217084665974525
DAR,Holt-Winters,2026,4,47.592841559230706,45.62551098720061,49.5601721312608,44.58036662080962,50.60531649765179
DAR,Holt-Winters,2027,1,45.05883368245585,43.091503110425755,47.02616425448594,42.04635874403476,48.071308620876934
DAR,SARIMA,2026,2,48.59062981169796,46.28824239068015,50.89301723271576,45.069432112770166,52.11182751062575
DAR,SARIMA,2026,3,47.26731620114882,44.87422751574849,49.66040488654916,43.6074028888025,50.92722951349515
DAR,SARIMA,2026,4,46.867667301495665,44.4554205896261,49.27991401336523,43.17845431607797,50.55688028691336
DAR,SARIMA,2027,1,47.614005018293575,45.20171331336241,50.02629672322474,43.9247232219262,51.30328681466095
DAR,XGBoost,2026,2,47.542083740234375,47.52904321903506,47.55512426143369,47.52211544214792,47.56205203832083
DAR,XGBoost,2026,3,46.85207748413086,46.839036962931544,46.865118005330174,46.832109186044406,46.87204578221731
DAR,XGBoost,2026,4,47.542083740234375,47.52904321903506,47.55512426143369,47.52211544214792,47.56205203832083
DAR,XGBoost,2027,1,46.85207748413086,46.839036962931544,46.865118005330174,46.832109186044406,46.87204578221731
DAR,Random Forest,2026,2,48.62570070997586,47.9047652071943,49.34663621275742,47.5217682213416,49.72963319861012
DAR,Random Forest,2026,3,46.79301966650307,46.07208416372151,47.51395516928463,45.689087177868814,47.89695215513733
DAR,Random Forest,2026,4,46.757147810202795,46.03621230742124,47.47808331298435,45.65321532156854,47.86108029883705
DAR,Random Forest,2027,1,45.721621956785675,45.00068645400412,46.44255745956723,44.61768946815142,46.82555444541993
DAR,LSTM,2026,2,46.995574951171875,44.32381317006273,49.66733673228102,42.9044397238485,51.08671017849525
DAR,LSTM,2026,3,46.604122161865234,43.93236038075609,49.27588394297438,42.51298693454186,50.69525738918861
DAR,LSTM,2026,4,46.61981201171875,43.9480502306096,49.2915737928279,42.52867678439537,50.71094723904213
DAR,LSTM,2027,1,46.475345611572266,43.80358383046312,49.14710739268141,42.38421038424889,50.56648083889564
DER,Naive Seasonal,2026,2,98.02712284816867,78.71970608492309,117.33453961141426,68.46264092944888,127.59160476688847
DER,Naive Seasonal,2026,3,88.30606662709984,68.99864986385425,107.61348339034542,58.741584708380046,117.87054854581963
DER,Naive Seasonal,2026,4,91.154998438922,71.84758167567641,110.46241520216758,61.5905165202022,120.71948035764179
DER,Naive Seasonal,2027,1,86.09524420768885,66.78782744444327,105.40266097093443,56.53076228896906,115.65972612640864
DER,Linear Trend,2026,2,80.57483801825148,64.04973821645953,97.09993782004344,55.270778946757545,105.87889708974542
DER,Linear Trend,2026,3,79.58164127215032,63.05654147035836,96.10674107394229,54.27758220065638,104.88570034364426
DER,Linear Trend,2026,4,78.58844452604916,62.0633447242572,95.11354432784111,53.28438545455522,103.8925035975431
DER,Linear Trend,2027,1,77.59524777994798,61.07014797815602,94.12034758173994,52.291188708454044,102.89930685144192
DER,Holt-Winters,2026,2,107.31344825191613,98.80553437035135,115.8213621334809,94.28570512077007,120.34119138306218
DER,Holt-Winters,2026,3,90.58134661806352,82.07343273649875,99.0892604996283,77.55360348691747,103.60908974920957
DER,Holt-Winters,2026,4,88.08171826875873,79.57380438719396,96.58963215032351,75.05397513761268,101.10946139990479
DER,Holt-Winters,2027,1,79.60875222029699,71.10083833873222,88.11666610186177,66.58100908915094,92.63649535144305
DER,SARIMA,2026,2,103.89013959067356,97.3953286373813,110.38495054396581,93.95718340140029,113.82309577994683
DER,SARIMA,2026,3,91.76143882227002,84.09220888864105,99.43066875589899,80.03236379852594,103.49051384601411
DER,SARIMA,2026,4,90.92176667189726,82.74993493614802,99.0935984076465,78.42402852354294,103.41950482025157
DER,SARIMA,2027,1,83.91608818543763,75.51400061284595,92.31817575802931,71.0662041230408,96.76597224783445
DER,XGBoost,2026,2,89.38115692138672,89.32808246721595,89.43423137555749,89.29988666343773,89.4624271793357
DER,XGBoost,2026,3,88.47303771972656,88.4199632655558,88.52611217389733,88.39176746177758,88.55430797767555
DER,XGBoost,2026,4,89.38115692138672,89.32808246721595,89.43423137555749,89.29988666343773,89.4624271793357
DER,XGBoost,2027,1,87.9963150024414,87.94324054827064,88.04938945661218,87.91504474449242,88.07758526039039
DER,Random Forest,2026,2,94.41062079213152,91.84940715865692,96.97183442560613,90.48876241587354,98.33247916838951
DER,Random Forest,2026,3,87.60512630443381,85.0439126709592,90.16633993790842,83.68326792817582,91.5269846806918
DER,Random Forest,2026,4,88.04036157397583,85.47914794050122,90.60157520745044,84.11850319771784,91.96221995023382
DER,Random Forest,2027,1,84.17811863774732,81.61690500427271,86.73933227122193,80.25626026148933,88.0999770140053
DER,LSTM,2026,2,88.55811309814453,79.06961745680746,98.0466087394816,74.02885414734716,103.0873720489419
DER,LSTM,2026,3,87.28691864013672,77.79842299879965,96.77541428147379,72.75765968933935,101.81617759093409
DER,LSTM,2026,4,87.36248016357422,77.87398452223715,96.85097580491129,72.83322121277685,101.89173911437159
DER,LSTM,2027,1,86.89479064941406,77.406295008077,96.38328629075113,72.36553169861669,101.42404960021143
Current_Ratio,Naive Seasonal,2026,2,71.03210550464112,56.235843845641085,85.82836716364116,48.37532983929731,93.68888116998494
Current_Ratio,Naive Seasonal,2026,3,77.17249124661426,62.37622958761422,91.9687529056143,54.51571558127044,99.82926691195807
Current_Ratio,Naive Seasonal,2026,4,83.52626169740898,68.73000003840895,98.32252335640902,60.86948603206517,106.1830373627528
Current_Ratio,Naive Seasonal,2027,1,92.06663966819814,77.2703780091981,106.86290132719817,69.40986400285432,114.72341533354195
Current_Ratio,Linear Trend,2026,2,81.90743856857375,70.42084304118679,93.39403409596072,64.31858916726246,99.49628796988505
Current_Ratio,Linear Trend,2026,3,82.24350545160968,70.75690992422271,93.73010097899665,64.65465605029839,99.83235485292097
Current_Ratio,Linear Trend,2026,4,82.57957233464562,71.09297680725865,94.06616786203259,64.99072293333433,100.16842173595691
Current_Ratio,Linear Trend,2027,1,82.91563921768156,71.42904369029459,94.40223474506853,65.32678981637027,100.50448861899285
Current_Ratio,Holt-Winters,2026,2,71.44106306826068,64.79568357812065,78.0864425584007,61.265325723983764,81.61680041253759
Current_Ratio,Holt-Winters,2026,3,73.28326501531612,66.63788552517609,79.92864450545615,63.10752767103921,83.45900235959303
Current_Ratio,Holt-Winters,2026,4,83.20195567587793,76.5565761857379,89.84733516601796,73.02621833160102,93.37769302015484
Current_Ratio,Holt-Winters,2027,1,90.03253438007839,83.38715488993836,96.67791387021842,79.85679703580148,100.2082717243553
Current_Ratio,SARIMA,2026,2,72.28007520280222,68.89802868407318,75.66212172153126,67.10768140378165,77.45246900182279
Current_Ratio,SARIMA,2026,3,77.72481998981658,73.17403689643962,82.27560308319354,70.764997845881,84.68464213375216
Current_Ratio,SARIMA,2026,4,86.77618366574461,81.26089314627913,92.29147418521009,78.34127470612434,95.21109262536488
Current_Ratio,SARIMA,2027,1,95.35611940967833,89.02912474754915,101.68311407180751,85.67981608989686,105.0324227294598
Current_Ratio,XGBoost,2026,2,76.61270904541016,76.55565049286572,76.66976759795459,76.52533813682649,76.70007995399382
Current_Ratio,XGBoost,2026,3,80.81075286865234,80.75369431610791,80.86781142119678,80.72338196006868,80.89812377723601
Current_Ratio,XGBoost,2026,4,86.02940368652344,85.972345133979,86.08646223906787,85.94203277793977,86.1167745951071
Current_Ratio,XGBoost,2027,1,86.91181945800781,86.85476090546338,86.96887801055225,86.82444854942415,86.99919036659148
Current_Ratio,Random Forest,2026,2,75.4099639277123,72.80201528199392,78.01791257343068,71.41654256395603,79.40338529146857
Current_Ratio,Random Forest,2026,3,79.03862385822707,76.43067521250869,81.64657250394545,75.0452024944708,83.03204522198334
Current_Ratio,Random Forest,2026,4,82.23778076494278,79.6298321192244,84.84572941066116,78.24435940118653,86.23120212869904
Current_Ratio,Random Forest,2027,1,87.08495433519649,84.4770056894781,89.69290298091487,83.09153297144022,91.07837569895275
Current_Ratio,LSTM,2026,2,79.37557983398438,70.06985476732223,88.68130490064652,65.12618832565796,93.62497134231079
Current_Ratio,LSTM,2026,3,81.41036224365234,72.1046371769902,90.71608731031449,67.16097073532593,95.65975375197876
Current_Ratio,LSTM,2026,4,82.39358520507812,73.08786013841598,91.69931027174027,68.14419369675171,96.64297671340454
Current_Ratio,LSTM,2027,1,82.20655822753906,72.90083316087691,91.51228329420121,67.95716671921265,96.45594973586547
ROA,Naive Seasonal,2026,2,1.7580165896860758,1.0661920372799307,2.449841142092221,0.698660243814166,2.8173729355579855
ROA,Naive Seasonal,2026,3,1.6474989465462133,0.9556743941400682,2.3393234989523584,0.5881426006743036,2.706855292418123
ROA,Naive Seasonal,2026,4,0.7054514367925938,0.013626884386448657,1.397275989198739,-0.35390490907931593,1.7648077826645037
ROA,Naive Seasonal,2027,1,1.498163508130572,0.8063389557244268,2.189988060536717,0.43880716225866223,2.5575198540024817
ROA,Linear Trend,2026,2,1.4100685359616743,0.9331278487076646,1.8870092232156839,0.6797531086039721,2.140383963319376
ROA,Linear Trend,2026,3,1.3603614551049077,0.8834207678508981,1.8373021423589173,0.6300460277472055,2.09067688246261
ROA,Linear Trend,2026,4,1.310654374248141,0.8337136869941313,1.7875950615021505,0.5803389468904387,2.040969801605843
ROA,Linear Trend,2027,1,1.2609472933913743,0.7840066061373647,1.737887980645384,0.5306318660336722,1.9912627207490765
ROA,Holt-Winters,2026,2,1.6274603024980616,1.2388855080977341,2.016035096898389,1.0324551485725602,2.222465456423563
ROA,Holt-Winters,2026,3,1.42634470714686,1.0377699127465325,1.8149195015471875,0.8313395532213587,2.0213498610723613
ROA,Holt-Winters,2026,4,0.9759320016408286,0.5873572072405011,1.364506796041156,0.38092684771532725,1.5709371555663298
ROA,Holt-Winters,2027,1,1.4201375436715031,1.0315627492711756,1.8087123380718306,0.8251323897460018,2.0151426975970046
ROA,SARIMA,2026,2,1.5673422051570993,1.0433219818515922,2.0913624284626064,0.7659224320768196,2.368761978237379
ROA,SARIMA,2026,3,1.462391171259243,0.8822416381605195,2.0425407043579664,0.5751290266119281,2.349653315906558
ROA,SARIMA,2026,4,1.2388998884231377,0.6426111635159425,1.8351886133303328,0.3269549799022161,2.1508447969440594
ROA,SARIMA,2027,1,1.4410343817116003,0.8394898668494756,2.042578896573725,0.5210514360964853,2.3610173273267154
ROA,XGBoost,2026,2,1.1384367942810059,1.1340928968553847,1.142780691706627,1.1317852013480236,1.145088387213988
ROA,XGBoost,2026,3,1.3733876943588257,1.3690437969332045,1.3777315917844468,1.3667361014258435,1.380039287291808
ROA,XGBoost,2026,4,1.1561262607574463,1.1517823633318252,1.1604701581830674,1.149474667824464,1.1627778536904285
ROA,XGBoost,2027,1,1.3733876943588257,1.3690437969332045,1.3777315917844468,1.3667361014258435,1.380039287291808
ROA,Random Forest,2026,2,1.4283720429643574,1.1633565143807953,1.6933875715479194,1.022567014820778,1.8341770711079368
ROA,Random Forest,2026,3,1.3199214525349496,1.0549059239513876,1.5849369811185117,0.9141164243913702,1.725726480678529
ROA,Random Forest,2026,4,1.228782996603418,0.963767468019856,1.49379852518698,0.8229779684598386,1.6345880247469975
ROA,Random Forest,2027,1,1.3398951368602983,1.0748796082767362,1.6049106654438603,0.9340901087167188,1.7457001650038777
ROA,LSTM,2026,2,1.5056818723678589,0.9304071444127626,2.0809566003229554,0.6247924451866178,2.3865712995491
ROA,LSTM,2026,3,1.450042963027954,0.8747682350728578,2.0253176909830506,0.569153535846713,2.3309323902091954
ROA,LSTM,2026,4,1.4192113876342773,0.8439366596791811,1.9944861155893736,0.5383219604530363,2.3001008148155186
ROA,LSTM,2027,1,1.5362335443496704,0.9609588163945741,2.111508272304767,0.6553441171684293,2.4171229715309117
ROE,Naive Seasonal,2026,2,3.4813496717488306,2.136523248638306,4.826176094859355,1.4220842113608398,5.540615132136821
ROE,Naive Seasonal,2026,3,3.1023404639640804,1.7575140408535557,4.447166887074605,1.0430750035760896,5.161605924352071
ROE,Naive Seasonal,2026,4,1.3485056829882354,0.003679259877710672,2.69333210609876,-0.7107597773997554,3.407771143376226
ROE,Naive Seasonal,2027,1,2.7880110390860664,1.4431846159755417,4.132837462196591,0.7287455786980757,4.847276499474058
ROE,Linear Trend,2026,2,2.459796152397084,1.455867230889682,3.4637250739044863,0.9225299913388747,3.9970623134552934
ROE,Linear Trend,2026,3,2.3407171419448543,1.3367882204374522,3.3446460634522563,0.8034509808866448,3.877983303003064
ROE,Linear Trend,2026,4,2.221638131492625,1.2177092099852227,3.225567053000027,0.6843719704344153,3.7589042925508345
ROE,Linear Trend,2027,1,2.1025591210403953,1.0986301995329932,3.1064880425477974,0.5652929599821859,3.639825282098605
ROE,Holt-Winters,2026,2,3.265553182416823,2.503854809678891,4.027251555154756,2.0992025491618644,4.431903815671782
ROE,Holt-Winters,2026,3,2.519753685788451,1.758055313050519,3.281452058526383,1.3534030525334924,3.6861043190434097
ROE,Holt-Winters,2026,4,1.5969538541791126,0.8352554814411804,2.358652226917045,0.43060322092415393,2.7633044874340715
ROE,Holt-Winters,2027,1,2.258689389690527,1.4969910169525948,3.020387762428459,1.0923387564355682,3.4250400229454856
ROE,SARIMA,2026,2,3.0363115597565975,2.119894162213547,3.952728957299648,1.6347720959684002,4.437851023544795
ROE,SARIMA,2026,3,2.7516219988606845,1.6751241281600076,3.8281198695613616,1.1052605782722171,4.397983419449152
ROE,SARIMA,2026,4,2.370646564399319,1.2312202908078056,3.5100728379908324,0.6280444566729502,4.113248672125688
ROE,SARIMA,2027,1,2.625269921616928,1.457914444292187,3.792625398941669,0.839953782785033,4.410586060448823
ROE,XGBoost,2026,2,3.0320043563842773,3.0209494040173714,3.0430593087511832,3.0150764605724527,3.048932252196102
ROE,XGBoost,2026,3,2.4542791843414307,2.4432242319745248,2.4653341367083366,2.437351288529606,2.4712070801532553
ROE,XGBoost,2026,4,2.0292601585388184,2.0182052061719125,2.0403151109057243,2.0123322627269937,2.046188054350643
ROE,XGBoost,2027,1,2.7740046977996826,2.7629497454327767,2.7850596501665885,2.757076801987858,2.7909325936115073
ROE,Random Forest,2026,2,2.7145513300045314,2.2007557032257368,3.228346956783326,1.9278017764995021,3.5013008835095607
ROE,Random Forest,2026,3,2.737143220004428,2.2233475932256335,3.2509388467832228,1.9503936664993988,3.5238927735094574
ROE,Random Forest,2026,4,2.5790524493332327,2.065256822554438,3.0928480761120274,1.7923028958282035,3.365802002838262
ROE,Random Forest,2027,1,2.7497582053594765,2.235962578580682,3.263553832138271,1.9630086518544472,3.5365077588645057
ROE,LSTM,2026,2,2.8713221549987793,1.7698505561308646,3.9727937538666938,1.184693769232285,4.557950540765273
ROE,LSTM,2026,3,2.758498191833496,1.6570265929655814,3.8599697907014106,1.0718698060670018,4.44512657759999
ROE,LSTM,2026,4,2.7163045406341553,1.6148329417662406,3.8177761395020697,1.029676154867661,4.402932926400649
ROE,LSTM,2027,1,2.9166595935821533,1.8151879947142386,4.018131192450068,1.230031207815659,4.603287979348647
